0,1,2000,97
0,2,2000,97
0,3,2000,97
0,4,2000,97
0,5,2000,97
0,6,2000,97
0,7,2000,97
0,8,2000,97
0,16,2000,97
0,24,2000,97
0,32,2000,97
0,40,2000,97
0,48,2000,97
0,56,2000,97
0,64,2000,97
0,128,2000,97
0,192,2000,97
0,256,2000,97
0,320,2000,97
0,384,2000,97
0,448,2000,97
1,0,2000,97
1,2,2000,97
1,3,2000,97
1,4,2000,97
1,5,2000,97
1,6,2000,97
1,7,2000,97
1,9,2000,97
1,17,2000,97
1,25,2000,97
1,33,2000,97
1,41,2000,97
1,49,2000,97
1,57,2000,97
1,65,2000,97
1,129,2000,97
1,193,2000,97
1,257,2000,97
1,321,2000,97
1,385,2000,97
1,449,2000,97
2,0,2000,97
2,1,2000,97
2,3,2000,97
2,4,2000,97
2,5,2000,97
2,6,2000,97
2,7,2000,97
2,10,2000,97
2,18,2000,97
2,26,2000,97
2,34,2000,97
2,42,2000,97
2,50,2000,97
2,58,2000,97
2,66,2000,97
2,130,2000,97
2,194,2000,97
2,258,2000,97
2,322,2000,97
2,386,2000,97
2,450,2000,97
3,0,2000,97
3,1,2000,97
3,2,2000,97
3,4,2000,97
3,5,2000,97
3,6,2000,97
3,7,2000,97
3,11,2000,97
3,19,2000,97
3,27,2000,97
3,35,2000,97
3,43,2000,97
3,51,2000,97
3,59,2000,97
3,67,2000,97
3,131,2000,97
3,195,2000,97
3,259,2000,97
3,323,2000,97
3,387,2000,97
3,451,2000,97
4,0,2000,97
4,1,2000,97
4,2,2000,97
4,3,2000,97
4,5,2000,97
4,6,2000,97
4,7,2000,97
4,12,2000,97
4,20,2000,97
4,28,2000,97
4,36,2000,97
4,44,2000,97
4,52,2000,97
4,60,2000,97
4,68,2000,97
4,132,2000,97
4,196,2000,97
4,260,2000,97
4,324,2000,97
4,388,2000,97
4,452,2000,97
5,0,2000,97
5,1,2000,97
5,2,2000,97
5,3,2000,97
5,4,2000,97
5,6,2000,97
