0,0,1,4
0,0,2,4
0,0,3,4
0,0,4,4
0,0,5,4
0,0,6,4
0,0,7,4
0,0,8,4
0,0,9,4
0,0,10,4
0,0,11,4
0,0,12,4
0,0,13,4
0,0,14,4
0,0,15,4
0,1,0,4
0,1,2,4
0,1,3,4
0,1,4,4
0,1,5,4
0,1,6,4
0,1,7,4
0,1,8,4
0,1,9,4
0,1,10,4
0,1,11,4
0,1,12,4
0,1,13,4
0,1,14,4
0,1,15,4
0,2,0,4
0,2,1,4
0,2,3,4
0,2,4,4
0,2,5,4
0,2,6,4
0,2,7,4
0,2,8,4
0,2,9,4
0,2,10,4
0,2,11,4
0,2,12,4
0,2,13,4
0,2,14,4
0,2,15,4
0,3,0,4
0,3,1,4
0,3,2,4
0,3,4,4
0,3,5,4
0,3,6,4
0,3,7,4
0,3,8,4
0,3,9,4
0,3,10,4
0,3,11,4
0,3,12,4
0,3,13,4
0,3,14,4
0,3,15,4
0,4,0,4
0,4,1,4
0,4,2,4
0,4,3,4
0,4,5,4
0,4,6,4
0,4,7,4
0,4,8,4
0,4,9,4
0,4,10,4
0,4,11,4
0,4,12,4
0,4,13,4
0,4,14,4
0,4,15,4
0,5,0,4
0,5,1,4
0,5,2,4
0,5,3,4
0,5,4,4
0,5,6,4
0,5,7,4
0,5,8,4
0,5,9,4
0,5,10,4
0,5,11,4
0,5,12,4
0,5,13,4
0,5,14,4
0,5,15,4
0,6,0,4
0,6,1,4
0,6,2,4
0,6,3,4
0,6,4,4
0,6,5,4
0,6,7,4
0,6,8,4
0,6,9,4
0,6,10,4
0,6,11,4
0,6,12,4
0,6,13,4
0,6,14,4
0,6,15,4
0,7,0,4
0,7,1,4
0,7,2,4
0,7,3,4
0,7,4,4
0,7,5,4
0,7,6,4
0,7,8,4
0,7,9,4
0,7,10,4
0,7,11,4
0,7,12,4
0,7,13,4
0,7,14,4
0,7,15,4
0,8,0,4
0,8,1,4
0,8,2,4
0,8,3,4
0,8,4,4
0,8,5,4
0,8,6,4
0,8,7,4
0,8,9,4
0,8,10,4
0,8,11,4
0,8,12,4
0,8,13,4
0,8,14,4
0,8,15,4
0,9,0,4
0,9,1,4
0,9,2,4
0,9,3,4
0,9,4,4
0,9,5,4
0,9,6,4
0,9,7,4
0,9,8,4
0,9,10,4
0,9,11,4
0,9,12,4
0,9,13,4
0,9,14,4
0,9,15,4
0,10,0,4
0,10,1,4
0,10,2,4
0,10,3,4
0,10,4,4
0,10,5,4
0,10,6,4
0,10,7,4
0,10,8,4
0,10,9,4
0,10,11,4
0,10,12,4
0,10,13,4
0,10,14,4
0,10,15,4
0,11,0,4
0,11,1,4
0,11,2,4
0,11,3,4
0,11,4,4
0,11,5,4
0,11,6,4
0,11,7,4
0,11,8,4
0,11,9,4
0,11,10,4
0,11,12,4
0,11,13,4
0,11,14,4
0,11,15,4
0,12,0,4
0,12,1,4
0,12,2,4
0,12,3,4
0,12,4,4
0,12,5,4
0,12,6,4
0,12,7,4
0,12,8,4
0,12,9,4
0,12,10,4
0,12,11,4
0,12,13,4
0,12,14,4
0,12,15,4
0,13,0,4
0,13,1,4
0,13,2,4
0,13,3,4
0,13,4,4
0,13,5,4
0,13,6,4
0,13,7,4
0,13,8,4
0,13,9,4
0,13,10,4
0,13,11,4
0,13,12,4
0,13,14,4
0,13,15,4
0,14,0,4
0,14,1,4
0,14,2,4
0,14,3,4
0,14,4,4
0,14,5,4
0,14,6,4
0,14,7,4
0,14,8,4
0,14,9,4
0,14,10,4
0,14,11,4
0,14,12,4
0,14,13,4
0,14,15,4
0,15,0,4
0,15,1,4
0,15,2,4
0,15,3,4
0,15,4,4
0,15,5,4
0,15,6,4
0,15,7,4
0,15,8,4
0,15,9,4
0,15,10,4
0,15,11,4
0,15,12,4
0,15,13,4
0,15,14,4
0,16,17,4
0,16,18,4
0,16,19,4
0,16,20,4
0,16,21,4
0,16,22,4
0,16,23,4
0,16,24,4
0,16,25,4
0,16,26,4
0,16,27,4
0,16,28,4
0,16,29,4
0,16,30,4
0,16,31,4
0,17,16,4
0,17,18,4
0,17,19,4
0,17,20,4
0,17,21,4
0,17,22,4
0,17,23,4
0,17,24,4
0,17,25,4
0,17,26,4
0,17,27,4
0,17,28,4
0,17,29,4
0,17,30,4
0,17,31,4
0,18,16,4
0,18,17,4
0,18,19,4
0,18,20,4
0,18,21,4
0,18,22,4
0,18,23,4
0,18,24,4
0,18,25,4
0,18,26,4
0,18,27,4
0,18,28,4
0,18,29,4
0,18,30,4
0,18,31,4
0,19,16,4
0,19,17,4
0,19,18,4
0,19,20,4
0,19,21,4
0,19,22,4
0,19,23,4
0,19,24,4
0,19,25,4
0,19,26,4
0,19,27,4
0,19,28,4
0,19,29,4
0,19,30,4
0,19,31,4
0,20,16,4
0,20,17,4
0,20,18,4
0,20,19,4
0,20,21,4
0,20,22,4
0,20,23,4
0,20,24,4
0,20,25,4
0,20,26,4
0,20,27,4
0,20,28,4
0,20,29,4
0,20,30,4
0,20,31,4
0,21,16,4
0,21,17,4
0,21,18,4
0,21,19,4
0,21,20,4
0,21,22,4
0,21,23,4
0,21,24,4
0,21,25,4
0,21,26,4
0,21,27,4
0,21,28,4
0,21,29,4
0,21,30,4
0,21,31,4
0,22,16,4
0,22,17,4
0,22,18,4
0,22,19,4
0,22,20,4
0,22,21,4
0,22,23,4
0,22,24,4
0,22,25,4
0,22,26,4
0,22,27,4
0,22,28,4
0,22,29,4
0,22,30,4
0,22,31,4
0,23,16,4
0,23,17,4
0,23,18,4
0,23,19,4
0,23,20,4
0,23,21,4
0,23,22,4
0,23,24,4
0,23,25,4
0,23,26,4
0,23,27,4
0,23,28,4
0,23,29,4
0,23,30,4
0,23,31,4
0,24,16,4
0,24,17,4
0,24,18,4
0,24,19,4
0,24,20,4
0,24,21,4
0,24,22,4
0,24,23,4
0,24,25,4
0,24,26,4
0,24,27,4
0,24,28,4
0,24,29,4
0,24,30,4
0,24,31,4
0,25,16,4
0,25,17,4
0,25,18,4
0,25,19,4
0,25,20,4
0,25,21,4
0,25,22,4
0,25,23,4
0,25,24,4
0,25,26,4
0,25,27,4
0,25,28,4
0,25,29,4
0,25,30,4
0,25,31,4
0,26,16,4
0,26,17,4
0,26,18,4
0,26,19,4
0,26,20,4
0,26,21,4
0,26,22,4
0,26,23,4
0,26,24,4
0,26,25,4
0,26,27,4
0,26,28,4
0,26,29,4
0,26,30,4
0,26,31,4
0,27,16,4
0,27,17,4
0,27,18,4
0,27,19,4
0,27,20,4
0,27,21,4
0,27,22,4
0,27,23,4
0,27,24,4
0,27,25,4
0,27,26,4
0,27,28,4
0,27,29,4
0,27,30,4
0,27,31,4
0,28,16,4
0,28,17,4
0,28,18,4
0,28,19,4
0,28,20,4
0,28,21,4
0,28,22,4
0,28,23,4
0,28,24,4
0,28,25,4
0,28,26,4
0,28,27,4
0,28,29,4
0,28,30,4
0,28,31,4
0,29,16,4
0,29,17,4
0,29,18,4
0,29,19,4
0,29,20,4
0,29,21,4
0,29,22,4
0,29,23,4
0,29,24,4
0,29,25,4
0,29,26,4
0,29,27,4
0,29,28,4
0,29,30,4
0,29,31,4
0,30,16,4
0,30,17,4
0,30,18,4
0,30,19,4
0,30,20,4
0,30,21,4
0,30,22,4
0,30,23,4
0,30,24,4
0,30,25,4
0,30,26,4
0,30,27,4
0,30,28,4
0,30,29,4
0,30,31,4
0,31,16,4
0,31,17,4
0,31,18,4
0,31,19,4
0,31,20,4
0,31,21,4
0,31,22,4
0,31,23,4
0,31,24,4
0,31,25,4
0,31,26,4
0,31,27,4
0,31,28,4
0,31,29,4
0,31,30,4
0,32,33,4
0,32,34,4
0,32,35,4
0,32,36,4
0,32,37,4
0,32,38,4
0,32,39,4
0,32,40,4
0,32,41,4
0,32,42,4
0,32,43,4
0,32,44,4
0,32,45,4
0,32,46,4
0,32,47,4
0,33,32,4
0,33,34,4
0,33,35,4
0,33,36,4
0,33,37,4
0,33,38,4
0,33,39,4
0,33,40,4
0,33,41,4
0,33,42,4
0,33,43,4
0,33,44,4
0,33,45,4
0,33,46,4
0,33,47,4
0,34,32,4
0,34,33,4
0,34,35,4
0,34,36,4
0,34,37,4
0,34,38,4
0,34,39,4
0,34,40,4
0,34,41,4
0,34,42,4
0,34,43,4
0,34,44,4
0,34,45,4
0,34,46,4
0,34,47,4
0,35,32,4
0,35,33,4
0,35,34,4
0,35,36,4
0,35,37,4
0,35,38,4
0,35,39,4
0,35,40,4
0,35,41,4
0,35,42,4
0,35,43,4
0,35,44,4
0,35,45,4
0,35,46,4
0,35,47,4
0,36,32,4
0,36,33,4
0,36,34,4
0,36,35,4
0,36,37,4
0,36,38,4
0,36,39,4
0,36,40,4
0,36,41,4
0,36,42,4
0,36,43,4
0,36,44,4
0,36,45,4
0,36,46,4
0,36,47,4
0,37,32,4
0,37,33,4
0,37,34,4
0,37,35,4
0,37,36,4
0,37,38,4
0,37,39,4
0,37,40,4
0,37,41,4
0,37,42,4
0,37,43,4
0,37,44,4
0,37,45,4
0,37,46,4
0,37,47,4
0,38,32,4
0,38,33,4
0,38,34,4
0,38,35,4
0,38,36,4
0,38,37,4
0,38,39,4
0,38,40,4
0,38,41,4
0,38,42,4
0,38,43,4
0,38,44,4
0,38,45,4
0,38,46,4
0,38,47,4
0,39,32,4
0,39,33,4
0,39,34,4
0,39,35,4
0,39,36,4
0,39,37,4
0,39,38,4
0,39,40,4
0,39,41,4
0,39,42,4
0,39,43,4
0,39,44,4
0,39,45,4
0,39,46,4
0,39,47,4
0,40,32,4
0,40,33,4
0,40,34,4
0,40,35,4
0,40,36,4
0,40,37,4
0,40,38,4
0,40,39,4
0,40,41,4
0,40,42,4
0,40,43,4
0,40,44,4
0,40,45,4
0,40,46,4
0,40,47,4
0,41,32,4
0,41,33,4
0,41,34,4
0,41,35,4
0,41,36,4
0,41,37,4
0,41,38,4
0,41,39,4
0,41,40,4
0,41,42,4
0,41,43,4
0,41,44,4
0,41,45,4
0,41,46,4
0,41,47,4
0,42,32,4
0,42,33,4
0,42,34,4
0,42,35,4
0,42,36,4
0,42,37,4
0,42,38,4
0,42,39,4
0,42,40,4
0,42,41,4
0,42,43,4
0,42,44,4
0,42,45,4
0,42,46,4
0,42,47,4
0,43,32,4
0,43,33,4
0,43,34,4
0,43,35,4
0,43,36,4
0,43,37,4
0,43,38,4
0,43,39,4
0,43,40,4
0,43,41,4
0,43,42,4
0,43,44,4
0,43,45,4
0,43,46,4
0,43,47,4
0,44,32,4
0,44,33,4
0,44,34,4
0,44,35,4
0,44,36,4
0,44,37,4
0,44,38,4
0,44,39,4
0,44,40,4
0,44,41,4
0,44,42,4
0,44,43,4
0,44,45,4
0,44,46,4
0,44,47,4
0,45,32,4
0,45,33,4
0,45,34,4
0,45,35,4
0,45,36,4
0,45,37,4
0,45,38,4
0,45,39,4
0,45,40,4
0,45,41,4
0,45,42,4
0,45,43,4
0,45,44,4
0,45,46,4
0,45,47,4
0,46,32,4
0,46,33,4
0,46,34,4
0,46,35,4
0,46,36,4
0,46,37,4
0,46,38,4
0,46,39,4
0,46,40,4
0,46,41,4
0,46,42,4
0,46,43,4
0,46,44,4
0,46,45,4
0,46,47,4
0,47,32,4
0,47,33,4
0,47,34,4
0,47,35,4
0,47,36,4
0,47,37,4
0,47,38,4
0,47,39,4
0,47,40,4
0,47,41,4
0,47,42,4
0,47,43,4
0,47,44,4
0,47,45,4
0,47,46,4
0,48,49,4
0,48,50,4
0,48,51,4
0,48,52,4
0,48,53,4
0,48,54,4
0,48,55,4
0,48,56,4
0,48,57,4
0,48,58,4
0,48,59,4
0,48,60,4
0,48,61,4
0,48,62,4
0,48,63,4
0,49,48,4
0,49,50,4
0,49,51,4
0,49,52,4
0,49,53,4
0,49,54,4
0,49,55,4
0,49,56,4
0,49,57,4
0,49,58,4
0,49,59,4
0,49,60,4
0,49,61,4
0,49,62,4
0,49,63,4
0,50,48,4
0,50,49,4
0,50,51,4
0,50,52,4
0,50,53,4
0,50,54,4
0,50,55,4
0,50,56,4
0,50,57,4
0,50,58,4
0,50,59,4
0,50,60,4
0,50,61,4
0,50,62,4
0,50,63,4
0,51,48,4
0,51,49,4
0,51,50,4
0,51,52,4
0,51,53,4
0,51,54,4
0,51,55,4
0,51,56,4
0,51,57,4
0,51,58,4
0,51,59,4
0,51,60,4
0,51,61,4
0,51,62,4
0,51,63,4
0,52,48,4
0,52,49,4
0,52,50,4
0,52,51,4
0,52,53,4
0,52,54,4
0,52,55,4
0,52,56,4
0,52,57,4
0,52,58,4
0,52,59,4
0,52,60,4
0,52,61,4
0,52,62,4
