0,32,33,7
0,33,34,7
0,34,35,7
0,35,36,7
0,36,37,7
0,37,38,7
0,38,39,7
0,39,40,7
0,40,41,7
0,41,42,7
0,42,43,7
0,43,44,7
0,44,45,7
0,45,46,7
0,46,47,7
0,47,32,7
1,32,33,7
1,33,34,7
1,34,35,7
1,35,36,7
1,36,37,7
1,37,38,7
1,38,39,7
1,39,40,7
1,40,41,7
1,41,42,7
1,42,43,7
1,43,44,7
1,44,45,7
1,45,46,7
1,46,47,7
1,47,32,7
2,32,33,7
2,33,34,7
2,34,35,7
2,35,36,7
2,36,37,7
2,37,38,7
2,38,39,7
2,39,40,7
2,40,41,7
2,41,42,7
2,42,43,7
2,43,44,7
2,44,45,7
2,45,46,7
2,46,47,7
2,47,32,7
3,32,33,7
3,33,34,7
3,34,35,7
3,35,36,7
3,36,37,7
3,37,38,7
3,38,39,7
3,39,40,7
3,40,41,7
3,41,42,7
3,42,43,7
3,43,44,7
3,44,45,7
3,45,46,7
3,46,47,7
3,47,32,7
4,32,33,7
4,33,34,7
4,34,35,7
4,35,36,7
4,36,37,7
4,37,38,7
4,38,39,7
4,39,40,7
4,40,41,7
4,41,42,7
4,42,43,7
4,43,44,7
4,44,45,7
4,45,46,7
4,46,47,7
4,47,32,7
5,32,33,7
5,33,34,7
5,34,35,7
5,35,36,7
5,36,37,7
5,37,38,7
5,38,39,7
5,39,40,7
5,40,41,7
5,41,42,7
5,42,43,7
5,43,44,7
5,44,45,7
5,45,46,7
5,46,47,7
5,47,32,7
6,32,33,7
6,33,34,7
6,34,35,7
6,35,36,7
6,36,37,7
6,37,38,7
6,38,39,7
6,39,40,7
6,40,41,7
6,41,42,7
6,42,43,7
6,43,44,7
6,44,45,7
6,45,46,7
6,46,47,7
6,47,32,7
7,32,33,7
7,33,34,7
7,34,35,7
7,35,36,7
7,36,37,7
7,37,38,7
7,38,39,7
7,39,40,7
7,40,41,7
7,41,42,7
7,42,43,7
7,43,44,7
7,44,45,7
7,45,46,7
7,46,47,7
7,47,32,7
8,32,33,7
8,33,34,7
8,34,35,7
8,35,36,7
8,36,37,7
8,37,38,7
8,38,39,7
8,39,40,7
8,40,41,7
8,41,42,7
8,42,43,7
8,43,44,7
8,44,45,7
8,45,46,7
8,46,47,7
8,47,32,7
9,32,33,7
9,33,34,7
9,34,35,7
9,35,36,7
9,36,37,7
9,37,38,7
9,38,39,7
9,39,40,7
9,40,41,7
9,41,42,7
9,42,43,7
9,43,44,7
9,44,45,7
9,45,46,7
9,46,47,7
9,47,32,7
10,32,33,7
10,33,34,7
10,34,35,7
10,35,36,7
10,36,37,7
10,37,38,7
10,38,39,7
10,39,40,7
10,40,41,7
10,41,42,7
10,42,43,7
10,43,44,7
10,44,45,7
10,45,46,7
10,46,47,7
10,47,32,7
11,32,33,7
11,33,34,7
11,34,35,7
11,35,36,7
11,36,37,7
11,37,38,7
11,38,39,7
11,39,40,7
11,40,41,7
11,41,42,7
11,42,43,7
