0,8,9,7
0,8,10,7
0,8,11,7
0,8,12,7
0,8,13,7
0,8,14,7
0,8,15,7
0,8,16,7
0,8,17,7
0,8,18,7
0,8,19,7
0,8,20,7
0,8,21,7
0,8,22,7
0,8,23,7
0,9,8,7
0,9,10,7
0,9,11,7
0,9,12,7
0,9,13,7
0,9,14,7
0,9,15,7
0,9,16,7
0,9,17,7
0,9,18,7
0,9,19,7
0,9,20,7
0,9,21,7
0,9,22,7
0,9,23,7
0,10,8,7
0,10,9,7
0,10,11,7
0,10,12,7
0,10,13,7
0,10,14,7
0,10,15,7
0,10,16,7
0,10,17,7
0,10,18,7
0,10,19,7
0,10,20,7
0,10,21,7
0,10,22,7
0,10,23,7
0,11,8,7
0,11,9,7
0,11,10,7
0,11,12,7
0,11,13,7
0,11,14,7
0,11,15,7
0,11,16,7
0,11,17,7
0,11,18,7
0,11,19,7
0,11,20,7
0,11,21,7
0,11,22,7
0,11,23,7
0,12,8,7
0,12,9,7
0,12,10,7
0,12,11,7
0,12,13,7
0,12,14,7
0,12,15,7
0,12,16,7
0,12,17,7
0,12,18,7
0,12,19,7
0,12,20,7
0,12,21,7
0,12,22,7
0,12,23,7
0,13,8,7
0,13,9,7
0,13,10,7
0,13,11,7
0,13,12,7
0,13,14,7
0,13,15,7
0,13,16,7
0,13,17,7
0,13,18,7
0,13,19,7
0,13,20,7
0,13,21,7
0,13,22,7
0,13,23,7
0,14,8,7
0,14,9,7
0,14,10,7
0,14,11,7
0,14,12,7
0,14,13,7
0,14,15,7
0,14,16,7
0,14,17,7
0,14,18,7
0,14,19,7
0,14,20,7
0,14,21,7
0,14,22,7
0,14,23,7
0,15,8,7
0,15,9,7
0,15,10,7
0,15,11,7
0,15,12,7
0,15,13,7
0,15,14,7
0,15,16,7
0,15,17,7
0,15,18,7
0,15,19,7
0,15,20,7
0,15,21,7
0,15,22,7
0,15,23,7
0,16,8,7
0,16,9,7
0,16,10,7
0,16,11,7
0,16,12,7
0,16,13,7
0,16,14,7
0,16,15,7
0,16,17,7
0,16,18,7
0,16,19,7
0,16,20,7
0,16,21,7
0,16,22,7
0,16,23,7
0,17,8,7
0,17,9,7
0,17,10,7
0,17,11,7
0,17,12,7
0,17,13,7
0,17,14,7
0,17,15,7
0,17,16,7
0,17,18,7
0,17,19,7
0,17,20,7
0,17,21,7
0,17,22,7
0,17,23,7
0,18,8,7
0,18,9,7
0,18,10,7
0,18,11,7
0,18,12,7
0,18,13,7
0,18,14,7
0,18,15,7
0,18,16,7
0,18,17,7
0,18,19,7
0,18,20,7
0,18,21,7
0,18,22,7
0,18,23,7
0,19,8,7
0,19,9,7
0,19,10,7
0,19,11,7
0,19,12,7
0,19,13,7
0,19,14,7
0,19,15,7
0,19,16,7
0,19,17,7
0,19,18,7
0,19,20,7
0,19,21,7
0,19,22,7
0,19,23,7
0,20,8,7
0,20,9,7
0,20,10,7
0,20,11,7
0,20,12,7
0,20,13,7
0,20,14,7
0,20,15,7
0,20,16,7
0,20,17,7
0,20,18,7
0,20,19,7
0,20,21,7
0,20,22,7
0,20,23,7
0,21,8,7
0,21,9,7
0,21,10,7
0,21,11,7
0,21,12,7
0,21,13,7
0,21,14,7
0,21,15,7
0,21,16,7
0,21,17,7
0,21,18,7
0,21,19,7
0,21,20,7
0,21,22,7
0,21,23,7
0,22,8,7
0,22,9,7
0,22,10,7
0,22,11,7
0,22,12,7
0,22,13,7
0,22,14,7
0,22,15,7
0,22,16,7
0,22,17,7
0,22,18,7
0,22,19,7
0,22,20,7
0,22,21,7
0,22,23,7
0,23,8,7
0,23,9,7
0,23,10,7
0,23,11,7
0,23,12,7
0,23,13,7
0,23,14,7
0,23,15,7
0,23,16,7
0,23,17,7
0,23,18,7
0,23,19,7
