0,1,2000,341
0,2,2000,341
0,3,2000,341
0,4,2000,341
0,8,2000,341
0,12,2000,341
1,0,2000,341
1,2,2000,341
1,3,2000,341
1,5,2000,341
1,9,2000,341
1,13,2000,341
2,0,2000,341
2,1,2000,341
2,3,2000,341
2,6,2000,341
2,10,2000,341
2,14,2000,341
3,0,2000,341
3,1,2000,341
3,2,2000,341
3,7,2000,341
3,11,2000,341
3,15,2000,341
4,0,2000,341
4,5,2000,341
4,6,2000,341
4,7,2000,341
4,8,2000,341
4,12,2000,341
5,1,2000,341
5,4,2000,341
5,6,2000,341
5,7,2000,341
5,9,2000,341
5,13,2000,341
6,2,2000,341
6,4,2000,341
6,5,2000,341
6,7,2000,341
6,10,2000,341
6,14,2000,341
7,3,2000,341
7,4,2000,341
7,5,2000,341
7,6,2000,341
7,11,2000,341
7,15,2000,341
8,0,2000,341
8,4,2000,341
8,9,2000,341
8,10,2000,341
8,11,2000,341
8,12,2000,341
9,1,2000,341
9,5,2000,341
9,8,2000,341
9,10,2000,341
9,11,2000,341
9,13,2000,341
10,2,2000,341
10,6,2000,341
10,8,2000,341
10,9,2000,341
10,11,2000,341
10,14,2000,341
11,3,2000,341
11,7,2000,341
11,8,2000,341
11,9,2000,341
11,10,2000,341
11,15,2000,341
12,0,2000,341
12,4,2000,341
12,8,2000,341
12,13,2000,341
12,14,2000,341
12,15,2000,341
13,1,2000,341
13,5,2000,341
13,9,2000,341
13,12,2000,341
13,14,2000,341
13,15,2000,341
14,2,2000,341
14,6,2000,341
14,10,2000,341
14,12,2000,341
14,13,2000,341
14,15,2000,341
15,3,2000,341
15,7,2000,341
15,11,2000,341
15,12,2000,341
15,13,2000,341
15,14,2000,341
