0,32,33,3906250
0,32,34,3906250
0,32,35,3906250
0,32,36,3906250
0,32,37,3906250
0,32,38,3906250
0,32,39,3906250
0,32,40,3906250
0,32,41,3906250
0,32,42,3906250
0,32,43,3906250
0,32,44,3906250
0,32,45,3906250
0,32,46,3906250
0,32,47,3906250
0,32,48,3906250
0,32,49,3906250
0,32,50,3906250
0,32,51,3906250
0,32,52,3906250
0,32,53,3906250
0,32,54,3906250
0,32,55,3906250
0,32,56,3906250
0,32,57,3906250
0,32,58,3906250
0,32,59,3906250
0,32,60,3906250
0,32,61,3906250
0,32,62,3906250
0,32,63,3906250
0,32,64,3906250
0,32,65,3906250
0,32,66,3906250
0,32,67,3906250
0,32,68,3906250
0,32,69,3906250
0,32,70,3906250
0,32,71,3906250
0,32,72,3906250
0,32,73,3906250
0,32,74,3906250
0,32,75,3906250
0,32,76,3906250
0,32,77,3906250
0,32,78,3906250
0,32,79,3906250
0,32,80,3906250
0,32,81,3906250
0,32,82,3906250
0,32,83,3906250
0,32,84,3906250
0,32,85,3906250
0,32,86,3906250
0,32,87,3906250
0,32,88,3906250
0,32,89,3906250
0,32,90,3906250
0,32,91,3906250
0,32,92,3906250
0,32,93,3906250
0,32,94,3906250
0,32,95,3906250
0,32,96,3906250
0,32,97,3906250
0,32,98,3906250
0,32,99,3906250
0,32,100,3906250
0,32,101,3906250
0,32,102,3906250
0,32,103,3906250
0,32,104,3906250
0,32,105,3906250
0,32,106,3906250
0,32,107,3906250
0,32,108,3906250
0,32,109,3906250
0,32,110,3906250
0,32,111,3906250
0,32,112,3906250
0,32,113,3906250
0,32,114,3906250
0,32,115,3906250
0,32,116,3906250
0,32,117,3906250
0,32,118,3906250
0,32,119,3906250
0,32,120,3906250
0,32,121,3906250
0,32,122,3906250
0,32,123,3906250
0,32,124,3906250
0,32,125,3906250
0,32,126,3906250
0,32,127,3906250
0,32,128,3906250
0,32,129,3906250
0,32,130,3906250
0,32,131,3906250
0,32,132,3906250
0,32,133,3906250
0,32,134,3906250
0,32,135,3906250
0,32,136,3906250
0,32,137,3906250
0,32,138,3906250
0,32,139,3906250
0,32,140,3906250
0,32,141,3906250
0,32,142,3906250
0,32,143,3906250
0,32,144,3906250
0,32,145,3906250
0,32,146,3906250
0,32,147,3906250
0,32,148,3906250
0,32,149,3906250
0,32,150,3906250
0,32,151,3906250
0,32,152,3906250
0,32,153,3906250
0,32,154,3906250
0,32,155,3906250
0,32,156,3906250
0,32,157,3906250
0,32,158,3906250
0,32,159,3906250
0,32,160,3906250
0,32,161,3906250
0,32,162,3906250
0,32,163,3906250
0,32,164,3906250
0,32,165,3906250
0,32,166,3906250
0,32,167,3906250
0,32,168,3906250
0,32,169,3906250
0,32,170,3906250
0,32,171,3906250
0,32,172,3906250
0,32,173,3906250
0,32,174,3906250
0,32,175,3906250
0,32,176,3906250
0,32,177,3906250
0,32,178,3906250
0,32,179,3906250
0,32,180,3906250
0,32,181,3906250
0,32,182,3906250
0,32,183,3906250
0,32,184,3906250
0,32,185,3906250
0,32,186,3906250
0,32,187,3906250
0,32,188,3906250
0,32,189,3906250
0,32,190,3906250
0,32,191,3906250
0,32,192,3906250
0,32,193,3906250
0,32,194,3906250
0,32,195,3906250
0,32,196,3906250
0,32,197,3906250
0,32,198,3906250
0,32,199,3906250
0,32,200,3906250
0,32,201,3906250
0,32,202,3906250
0,32,203,3906250
0,32,204,3906250
0,32,205,3906250
0,32,206,3906250
0,32,207,3906250
0,32,208,3906250
0,32,209,3906250
0,32,210,3906250
0,32,211,3906250
0,32,212,3906250
0,32,213,3906250
0,32,214,3906250
0,32,215,3906250
0,32,216,3906250
0,32,217,3906250
0,32,218,3906250
0,32,219,3906250
0,32,220,3906250
0,32,221,3906250
0,32,222,3906250
0,32,223,3906250
0,32,224,3906250
0,32,225,3906250
0,32,226,3906250
0,32,227,3906250
0,32,228,3906250
0,32,229,3906250
0,32,230,3906250
0,32,231,3906250
0,32,232,3906250
0,32,233,3906250
0,32,234,3906250
0,32,235,3906250
0,32,236,3906250
0,32,237,3906250
0,32,238,3906250
0,32,239,3906250
0,32,240,3906250
0,32,241,3906250
0,32,242,3906250
0,32,243,3906250
0,32,244,3906250
0,32,245,3906250
0,32,246,3906250
0,32,247,3906250
0,32,248,3906250
0,32,249,3906250
0,32,250,3906250
0,32,251,3906250
0,32,252,3906250
0,32,253,3906250
0,32,254,3906250
0,32,255,3906250
0,32,256,3906250
0,32,257,3906250
0,32,258,3906250
0,32,259,3906250
0,32,260,3906250
0,32,261,3906250
0,32,262,3906250
0,32,263,3906250
0,32,264,3906250
0,32,265,3906250
0,32,266,3906250
0,32,267,3906250
0,32,268,3906250
0,32,269,3906250
0,32,270,3906250
0,32,271,3906250
0,32,272,3906250
0,32,273,3906250
0,32,274,3906250
0,32,275,3906250
0,32,276,3906250
0,32,277,3906250
0,32,278,3906250
0,32,279,3906250
0,32,280,3906250
0,32,281,3906250
0,32,282,3906250
0,32,283,3906250
0,32,284,3906250
0,32,285,3906250
0,32,286,3906250
0,32,287,3906250
0,33,32,3906250
0,33,34,3906250
0,33,35,3906250
0,33,36,3906250
0,33,37,3906250
0,33,38,3906250
0,33,39,3906250
0,33,40,3906250
0,33,41,3906250
0,33,42,3906250
0,33,43,3906250
0,33,44,3906250
0,33,45,3906250
0,33,46,3906250
0,33,47,3906250
0,33,48,3906250
0,33,49,3906250
0,33,50,3906250
0,33,51,3906250
0,33,52,3906250
0,33,53,3906250
