0,0,1,625000
0,1,2,625000
0,2,3,625000
0,3,4,625000
0,4,5,625000
0,5,6,625000
0,6,7,625000
0,7,8,625000
0,8,9,625000
0,9,10,625000
0,10,11,625000
0,11,12,625000
0,12,13,625000
0,13,14,625000
0,14,15,625000
0,15,0,625000
1,0,1,625000
1,1,2,625000
1,2,3,625000
1,3,4,625000
1,4,5,625000
1,5,6,625000
1,6,7,625000
1,7,8,625000
1,8,9,625000
1,9,10,625000
1,10,11,625000
1,11,12,625000
1,12,13,625000
1,13,14,625000
1,14,15,625000
1,15,0,625000
2,0,1,625000
2,1,2,625000
2,2,3,625000
2,3,4,625000
2,4,5,625000
2,5,6,625000
2,6,7,625000
2,7,8,625000
2,8,9,625000
2,9,10,625000
2,10,11,625000
2,11,12,625000
2,12,13,625000
2,13,14,625000
2,14,15,625000
2,15,0,625000
3,0,1,625000
3,1,2,625000
3,2,3,625000
3,3,4,625000
3,4,5,625000
3,5,6,625000
3,6,7,625000
3,7,8,625000
3,8,9,625000
3,9,10,625000
3,10,11,625000
3,11,12,625000
3,12,13,625000
3,13,14,625000
3,14,15,625000
3,15,0,625000
4,0,1,625000
4,1,2,625000
4,2,3,625000
4,3,4,625000
4,4,5,625000
4,5,6,625000
4,6,7,625000
4,7,8,625000
4,8,9,625000
4,9,10,625000
4,10,11,625000
4,11,12,625000
4,12,13,625000
4,13,14,625000
4,14,15,625000
4,15,0,625000
5,0,1,625000
5,1,2,625000
5,2,3,625000
5,3,4,625000
5,4,5,625000
5,5,6,625000
5,6,7,625000
5,7,8,625000
5,8,9,625000
5,9,10,625000
5,10,11,625000
5,11,12,625000
5,12,13,625000
5,13,14,625000
5,14,15,625000
5,15,0,625000
6,0,1,625000
6,1,2,625000
6,2,3,625000
6,3,4,625000
6,4,5,625000
6,5,6,625000
6,6,7,625000
6,7,8,625000
6,8,9,625000
6,9,10,625000
6,10,11,625000
6,11,12,625000
6,12,13,625000
6,13,14,625000
6,14,15,625000
6,15,0,625000
7,0,1,625000
7,1,2,625000
7,2,3,625000
7,3,4,625000
7,4,5,625000
7,5,6,625000
7,6,7,625000
7,7,8,625000
7,8,9,625000
7,9,10,625000
7,10,11,625000
7,11,12,625000
7,12,13,625000
7,13,14,625000
7,14,15,625000
7,15,0,625000
8,0,1,625000
8,1,2,625000
8,2,3,625000
8,3,4,625000
8,4,5,625000
8,5,6,625000
8,6,7,625000
8,7,8,625000
8,8,9,625000
8,9,10,625000
8,10,11,625000
8,11,12,625000
8,12,13,625000
8,13,14,625000
8,14,15,625000
8,15,0,625000
9,0,1,625000
9,1,2,625000
9,2,3,625000
9,3,4,625000
9,4,5,625000
9,5,6,625000
9,6,7,625000
9,7,8,625000
9,8,9,625000
9,9,10,625000
9,10,11,625000
9,11,12,625000
9,12,13,625000
9,13,14,625000
9,14,15,625000
9,15,0,625000
10,0,1,625000
10,1,2,625000
10,2,3,625000
10,3,4,625000
10,4,5,625000
10,5,6,625000
10,6,7,625000
10,7,8,625000
10,8,9,625000
10,9,10,625000
10,10,11,625000
10,11,12,625000
10,12,13,625000
10,13,14,625000
10,14,15,625000
10,15,0,625000
11,0,1,625000
11,1,2,625000
11,2,3,625000
11,3,4,625000
11,4,5,625000
11,5,6,625000
11,6,7,625000
11,7,8,625000
11,8,9,625000
11,9,10,625000
11,10,11,625000
11,11,12,625000
11,12,13,625000
11,13,14,625000
11,14,15,625000
11,15,0,625000
12,0,1,625000
12,1,2,625000
12,2,3,625000
12,3,4,625000
12,4,5,625000
12,5,6,625000
12,6,7,625000
12,7,8,625000
12,8,9,625000
12,9,10,625000
12,10,11,625000
12,11,12,625000
12,12,13,625000
12,13,14,625000
12,14,15,625000
12,15,0,625000
13,0,1,625000
13,1,2,625000
13,2,3,625000
13,3,4,625000
13,4,5,625000
13,5,6,625000
13,6,7,625000
13,7,8,625000
13,8,9,625000
13,9,10,625000
13,10,11,625000
13,11,12,625000
13,12,13,625000
13,13,14,625000
13,14,15,625000
13,15,0,625000
14,0,1,625000
14,1,2,625000
14,2,3,625000
14,3,4,625000
14,4,5,625000
14,5,6,625000
14,6,7,625000
14,7,8,625000
14,8,9,625000
14,9,10,625000
14,10,11,625000
14,11,12,625000
14,12,13,625000
14,13,14,625000
14,14,15,625000
14,15,0,625000
15,0,1,625000
15,1,2,625000
15,2,3,625000
15,3,4,625000
15,4,5,625000
15,5,6,625000
15,6,7,625000
15,7,8,625000
15,8,9,625000
15,9,10,625000
15,10,11,625000
15,11,12,625000
15,12,13,625000
15,13,14,625000
15,14,15,625000
15,15,0,625000
16,0,1,625000
16,1,2,625000
16,2,3,625000
16,3,4,625000
16,4,5,625000
16,5,6,625000
16,6,7,625000
16,7,8,625000
16,8,9,625000
16,9,10,625000
16,10,11,625000
16,11,12,625000
16,12,13,625000
16,13,14,625000
16,14,15,625000
16,15,0,625000
17,0,1,625000
17,1,2,625000
17,2,3,625000
17,3,4,625000
17,4,5,625000
17,5,6,625000
17,6,7,625000
17,7,8,625000
17,8,9,625000
17,9,10,625000
17,10,11,625000
17,11,12,625000
17,12,13,625000
17,13,14,625000
17,14,15,625000
17,15,0,625000
18,0,1,625000
18,1,2,625000
18,2,3,625000
18,3,4,625000
18,4,5,625000
18,5,6,625000
18,6,7,625000
18,7,8,625000
18,8,9,625000
18,9,10,625000
18,10,11,625000
18,11,12,625000
18,12,13,625000
18,13,14,625000
18,14,15,625000
18,15,0,625000
19,0,1,625000
19,1,2,625000
19,2,3,625000
19,3,4,625000
19,4,5,625000
19,5,6,625000
19,6,7,625000
19,7,8,625000
19,8,9,625000
19,9,10,625000
19,10,11,625000
19,11,12,625000
19,12,13,625000
19,13,14,625000
19,14,15,625000
19,15,0,625000
20,0,1,625000
20,1,2,625000
20,2,3,625000
20,3,4,625000
20,4,5,625000
20,5,6,625000
20,6,7,625000
20,7,8,625000
20,8,9,625000
20,9,10,625000
20,10,11,625000
20,11,12,625000
20,12,13,625000
20,13,14,625000
20,14,15,625000
20,15,0,625000
21,0,1,625000
21,1,2,625000
21,2,3,625000
21,3,4,625000
21,4,5,625000
21,5,6,625000
21,6,7,625000
21,7,8,625000
21,8,9,625000
21,9,10,625000
21,10,11,625000
21,11,12,625000
21,12,13,625000
21,13,14,625000
21,14,15,625000
21,15,0,625000
22,0,1,625000
22,1,2,625000
22,2,3,625000
22,3,4,625000
22,4,5,625000
22,5,6,625000
22,6,7,625000
22,7,8,625000
22,8,9,625000
22,9,10,625000
22,10,11,625000
22,11,12,625000
22,12,13,625000
22,13,14,625000
22,14,15,625000
22,15,0,625000
23,0,1,625000
23,1,2,625000
23,2,3,625000
23,3,4,625000
23,4,5,625000
23,5,6,625000
23,6,7,625000
23,7,8,625000
23,8,9,625000
23,9,10,625000
23,10,11,625000
23,11,12,625000
23,12,13,625000
23,13,14,625000
23,14,15,625000
23,15,0,625000
24,0,1,625000
24,1,2,625000
24,2,3,625000
24,3,4,625000
24,4,5,625000
24,5,6,625000
24,6,7,625000
24,7,8,625000
24,8,9,625000
24,9,10,625000
24,10,11,625000
24,11,12,625000
24,12,13,625000
24,13,14,625000
24,14,15,625000
24,15,0,625000
25,0,1,625000
25,1,2,625000
25,2,3,625000
25,3,4,625000
25,4,5,625000
25,5,6,625000
25,6,7,625000
25,7,8,625000
25,8,9,625000
25,9,10,625000
25,10,11,625000
25,11,12,625000
25,12,13,625000
25,13,14,625000
25,14,15,625000
25,15,0,625000
26,0,1,625000
26,1,2,625000
26,2,3,625000
26,3,4,625000
26,4,5,625000
26,5,6,625000
26,6,7,625000
26,7,8,625000
26,8,9,625000
26,9,10,625000
26,10,11,625000
26,11,12,625000
26,12,13,625000
26,13,14,625000
26,14,15,625000
26,15,0,625000
27,0,1,625000
27,1,2,625000
27,2,3,625000
27,3,4,625000
27,4,5,625000
27,5,6,625000
27,6,7,625000
27,7,8,625000
27,8,9,625000
27,9,10,625000
27,10,11,625000
27,11,12,625000
27,12,13,625000
27,13,14,625000
27,14,15,625000
27,15,0,625000
28,0,1,625000
28,1,2,625000
28,2,3,625000
28,3,4,625000
28,4,5,625000
28,5,6,625000
